ENSG00000066382 11 xx
ENSG00000066405 0 xx
ENSG00000066422 1625 xx
ENSG00000066427 632 xx
ENSG00000066455 1673 xx
ENSG00000066468 25 xx
ENSG00000066557 348 xx
ENSG00000066583 601 xx
ENSG00000066629 0 xx
ENSG00000066651 183 xx
ENSG00000066654 3514 xx
ENSG00000066697 308 xx
ENSG00000066735 6 xx
ENSG00000066739 1642 xx
ENSG00000066777 4516 xx
ENSG00000066813 0 xx
ENSG00000066827 541 xx
ENSG00000066855 252 xx
ENSG00000066923 66 xx
ENSG00000066926 910 xx
ENSG00000066933 1685 xx
ENSG00000067048 0 xx
ENSG00000067057 2042 xx
ENSG00000067064 1096 xx
ENSG00000067066 7474 xx
ENSG00000067082 21747 xx
ENSG00000067113 216 xx
ENSG00000067141 637 xx
ENSG00000067167 10720 xx
ENSG00000067177 8 xx
ENSG00000067182 4494 xx
ENSG00000067191 271 xx
ENSG00000067208 388 xx
ENSG00000067221 431 xx
ENSG00000067225 23624 xx
ENSG00000067248 1220 xx
ENSG00000067334 2566 xx
ENSG00000067365 416 xx
ENSG00000067369 1133 xx
ENSG00000067445 13 xx
ENSG00000067533 494 xx
ENSG00000067560 28279 xx
ENSG00000067596 2296 xx
ENSG00000067601 155 xx
ENSG00000067606 299 xx
ENSG00000067646 0 xx
ENSG00000067704 3865 xx
ENSG00000067715 22 xx
ENSG00000067798 1 xx
ENSG00000067829 1977 xx
ENSG00000067836 614 xx
ENSG00000067840 2749 xx
ENSG00000067842 0 xx
ENSG00000067900 5940 xx
ENSG00000067955 4366 xx
ENSG00000067992 2037 xx
ENSG00000068001 197 xx
ENSG00000068024 1335 xx
ENSG00000068028 3495 xx
ENSG00000068078 1 xx
ENSG00000068079 1296 xx
ENSG00000068097 578 xx
ENSG00000068120 2265 xx
ENSG00000068137 37 xx
ENSG00000068305 2621 xx
ENSG00000068308 4089 xx
ENSG00000068323 3226 xx
ENSG00000068354 1245 xx
ENSG00000068366 2557 xx
ENSG00000068383 361 xx
ENSG00000068394 996 xx
ENSG00000068400 2122 xx
ENSG00000068438 1368 xx
ENSG00000068489 403 xx
ENSG00000068615 0 xx
ENSG00000068650 3424 xx
ENSG00000068654 1501 xx
ENSG00000068697 3851 xx
ENSG00000068724 4069 xx
ENSG00000068745 1978 xx
ENSG00000068781 0 xx
ENSG00000068784 1024 xx
ENSG00000068796 6160 xx
ENSG00000068831 12878 xx
ENSG00000068878 2274 xx
ENSG00000068885 322 xx
ENSG00000068903 0 xx
ENSG00000068912 1806 xx
ENSG00000068971 691 xx
ENSG00000068976 111 xx
ENSG00000068985 0 xx
ENSG00000069011 0 xx
ENSG00000069018 0 xx
ENSG00000069020 715 xx
ENSG00000069122 0 xx
ENSG00000069188 833 xx
ENSG00000069206 0 xx
ENSG00000069248 1326 xx
ENSG00000069275 7050 xx
ENSG00000069329 3824 xx
ENSG00000069345 2831 xx
ENSG00000069399 1356 xx
ENSG00000069424 10947 xx
ENSG00000069431 0 xx
ENSG00000069482 0 xx
ENSG00000069493 3076 xx
ENSG00000069509 332 xx
ENSG00000069535 3 xx
ENSG00000069667 4641 xx
ENSG00000069696 0 xx
ENSG00000069702 4030 xx
ENSG00000069764 0 xx
ENSG00000069812 0 xx
ENSG00000069849 2504 xx
ENSG00000069869 208 xx
ENSG00000069943 347 xx
ENSG00000069956 1344 xx
ENSG00000069966 915 xx
ENSG00000069974 4678 xx
ENSG00000069998 1342 xx
ENSG00000070010 1148 xx
ENSG00000070018 0 xx
ENSG00000070019 0 xx
ENSG00000070031 0 xx
ENSG00000070047 62 xx
ENSG00000070061 1653 xx
ENSG00000070081 3429 xx
ENSG00000070087 247 xx
ENSG00000070159 2 xx
ENSG00000070182 95 xx
ENSG00000070190 2388 xx
ENSG00000070193 0 xx
ENSG00000070214 1655 xx
ENSG00000070269 559 xx
ENSG00000070366 1471 xx
ENSG00000070367 2191 xx
ENSG00000070371 66 xx
ENSG00000070388 5 xx
ENSG00000070404 167 xx
ENSG00000070413 4138 xx
ENSG00000070423 4276 xx
ENSG00000070444 1574 xx
ENSG00000070476 1995 xx
ENSG00000070495 1320 xx
ENSG00000070501 643 xx
ENSG00000070526 118 xx
ENSG00000070540 424 xx
ENSG00000070601 2 xx
ENSG00000070610 2042 xx
ENSG00000070614 1284 xx
ENSG00000070669 14 xx
ENSG00000070718 608 xx
ENSG00000070729 0 xx
ENSG00000070731 35 xx
ENSG00000070748 0 xx
ENSG00000070756 118056 xx
ENSG00000070759 237 xx
ENSG00000070761 466 xx
ENSG00000070770 1239 xx
ENSG00000070778 1 xx
ENSG00000070785 444 xx
ENSG00000070808 0 xx
ENSG00000070814 3410 xx
ENSG00000070831 138 xx
ENSG00000070882 1157 xx
ENSG00000070886 0 xx
ENSG00000070915 64 xx
ENSG00000070950 807 xx
ENSG00000070961 3254 xx
ENSG00000070985 2 xx
ENSG00000071051 5954 xx
ENSG00000071054 7488 xx
ENSG00000071073 5390 xx
ENSG00000071082 40320 xx
ENSG00000071127 19277 xx
ENSG00000071189 1201 xx
ENSG00000071203 0 xx
ENSG00000071205 426 xx
ENSG00000071242 422 xx
ENSG00000071243 798 xx
ENSG00000071246 873 xx
ENSG00000071282 18 xx
ENSG00000071462 1633 xx
ENSG00000071537 3756 xx
ENSG00000071539 26 xx
ENSG00000071553 5112 xx
ENSG00000071564 5099 xx
ENSG00000071575 3495 xx
ENSG00000071626 5227 xx
ENSG00000071655 1513 xx
ENSG00000071677 0 xx
ENSG00000071794 324 xx
ENSG00000071859 1538 xx
ENSG00000071889 1363 xx
ENSG00000071894 0 xx
ENSG00000071909 13 xx
ENSG00000071967 1367 xx
ENSG00000071991 0 xx
ENSG00000071994 2381 xx
ENSG00000072041 0 xx
ENSG00000072042 1620 xx
ENSG00000072062 1 xx
ENSG00000072071 0 xx
ENSG00000072080 0 xx
ENSG00000072110 5799 xx
ENSG00000072121 1344 xx
ENSG00000072133 6 xx
ENSG00000072134 137 xx
ENSG00000072135 11109 xx
ENSG00000072163 292 xx
ENSG00000072182 1 xx
ENSG00000072195 228 xx
ENSG00000072201 93 xx
ENSG00000072210 1501 xx
ENSG00000072274 1602 xx
ENSG00000072310 2777 xx
ENSG00000072315 0 xx
ENSG00000072364 3802 xx
ENSG00000072401 1434 xx
ENSG00000072415 457 xx
ENSG00000072422 207 xx
ENSG00000072501 5923 xx
ENSG00000072506 1549 xx
ENSG00000072518 5162 xx
ENSG00000072571 27 xx
ENSG00000072609 2790 xx
ENSG00000072657 11 xx
ENSG00000072682 6 xx
ENSG00000072694 800 xx
ENSG00000072736 4802 xx
ENSG00000072756 347 xx
ENSG00000072778 4522 xx
ENSG00000072786 18910 xx
ENSG00000072803 2258 xx
ENSG00000072818 477 xx
ENSG00000072832 1 xx
ENSG00000072840 28 xx
ENSG00000072849 1104 xx
ENSG00000072858 2558 xx
ENSG00000072864 0 xx
ENSG00000072952 342 xx
ENSG00000072954 59 xx
ENSG00000072958 4035 xx
ENSG00000073008 359 xx
ENSG00000073050 1162 xx
ENSG00000073060 310 xx
ENSG00000073067 0 xx
ENSG00000073111 483 xx
ENSG00000073146 0 xx
ENSG00000073150 37 xx
ENSG00000073169 846 xx
ENSG00000073282 22 xx
ENSG00000073331 374 xx
ENSG00000073350 1522 xx
ENSG00000073417 624 xx
ENSG00000073464 76 xx
ENSG00000073536 587 xx
ENSG00000073578 353 xx
ENSG00000073584 132 xx
ENSG00000073598 1 xx
ENSG00000073605 191 xx
ENSG00000073614 7212 xx
ENSG00000073670 11 xx
ENSG00000073711 58 xx
ENSG00000073712 1 xx
ENSG00000073734 0 xx
ENSG00000073737 102 xx
ENSG00000073754 0 xx
ENSG00000073756 1109 xx
ENSG00000073792 426 xx
ENSG00000073803 479 xx
ENSG00000073849 13072 xx
ENSG00000073861 3632 xx
ENSG00000073905 79 xx
ENSG00000073910 1419 xx
ENSG00000073921 7336 xx
ENSG00000073969 34 xx
ENSG00000074047 0 xx
ENSG00000074054 2436 xx
ENSG00000074071 1106 xx
ENSG00000074181 34 xx
ENSG00000074201 3252 xx
ENSG00000074211 1 xx
ENSG00000074219 8 xx
ENSG00000074266 319 xx
ENSG00000074276 34 xx
ENSG00000074317 1 xx
ENSG00000074319 1323 xx
ENSG00000074356 2039 xx
ENSG00000074370 17219 xx
ENSG00000074410 0 xx
ENSG00000074416 985 xx
ENSG00000074527 35 xx
ENSG00000074582 403 xx
ENSG00000074590 22 xx
ENSG00000074603 3059 xx
ENSG00000074621 403 xx
ENSG00000074657 322 xx
ENSG00000074660 0 xx
ENSG00000074695 2660 xx
ENSG00000074696 680 xx
ENSG00000074706 3613 xx
ENSG00000074755 6823 xx
ENSG00000074771 0 xx
ENSG00000074800 23533 xx
ENSG00000074803 0 xx
ENSG00000074842 1873 xx
ENSG00000074855 840 xx
ENSG00000074935 467 xx
ENSG00000074964 941 xx
ENSG00000074966 1800 xx
ENSG00000075035 4 xx
ENSG00000075043 0 xx
ENSG00000075073 10 xx
ENSG00000075089 790 xx
ENSG00000075131 100 xx
ENSG00000075142 1598 xx
ENSG00000075151 2697 xx
ENSG00000075188 303 xx
ENSG00000075213 17 xx
ENSG00000075218 22 xx
ENSG00000075223 218 xx
ENSG00000075234 1963 xx
ENSG00000075239 755 xx
ENSG00000075240 1641 xx
ENSG00000075275 344 xx
ENSG00000075290 5 xx
ENSG00000075292 3540 xx
ENSG00000075303 1002 xx
ENSG00000075336 234 xx
ENSG00000075340 300 xx
ENSG00000075388 0 xx
ENSG00000075391 26 xx
ENSG00000075399 547 xx
ENSG00000075407 557 xx
ENSG00000075413 3131 xx
ENSG00000075415 8277 xx
ENSG00000075420 1454 xx
ENSG00000075426 8606 xx
ENSG00000075429 0 xx
ENSG00000075461 0 xx
ENSG00000075539 4213 xx
ENSG00000075568 3358 xx
ENSG00000075618 209 xx
ENSG00000075624 227327 xx
ENSG00000075643 0 xx
ENSG00000075651 101 xx
ENSG00000075673 0 xx
ENSG00000075702 85 xx
ENSG00000075711 2160 xx
ENSG00000075785 12348 xx
ENSG00000075790 1 xx
ENSG00000075826 171 xx
ENSG00000075856 1845 xx
ENSG00000075884 4171 xx
ENSG00000075886 6 xx
ENSG00000075891 1 xx
ENSG00000075914 492 xx
ENSG00000075945 610 xx
ENSG00000075975 591 xx
ENSG00000076003 963 xx
ENSG00000076043 535 xx
ENSG00000076053 724 xx
ENSG00000076067 432 xx
ENSG00000076108 11710 xx
ENSG00000076201 2227 xx
ENSG00000076242 1187 xx
ENSG00000076248 721 xx
ENSG00000076258 113 xx
ENSG00000076321 683 xx
ENSG00000076344 1 xx
ENSG00000076351 84 xx
ENSG00000076356 165 xx
ENSG00000076382 87 xx
ENSG00000076513 5561 xx
ENSG00000076554 642 xx
ENSG00000076555 1025 xx
ENSG00000076604 451 xx
ENSG00000076641 7466 xx
ENSG00000076650 390 xx
ENSG00000076662 2254 xx
ENSG00000076685 1568 xx
ENSG00000076706 4 xx
ENSG00000076716 28 xx
ENSG00000076770 3566 xx
ENSG00000076826 28 xx
ENSG00000076864 12 xx
ENSG00000076924 2734 xx
ENSG00000076928 23161 xx
ENSG00000076944 4235 xx
ENSG00000076984 2145 xx
ENSG00000077009 0 xx
ENSG00000077044 6374 xx
ENSG00000077063 11 xx
ENSG00000077080 0 xx
ENSG00000077092 32 xx
ENSG00000077097 10636 xx
ENSG00000077147 5742 xx
ENSG00000077150 3335 xx
ENSG00000077152 83 xx
ENSG00000077157 982 xx
ENSG00000077232 3742 xx
ENSG00000077235 3589 xx
ENSG00000077238 6612 xx
ENSG00000077254 2610 xx
ENSG00000077264 3 xx
ENSG00000077274 1 xx
ENSG00000077279 0 xx
ENSG00000077312 2076 xx
ENSG00000077327 0 xx
ENSG00000077348 616 xx
ENSG00000077380 2402 xx
ENSG00000077420 6998 xx
ENSG00000077454 2777 xx
ENSG00000077458 1118 xx
ENSG00000077463 704 xx
ENSG00000077498 0 xx
ENSG00000077514 903 xx
ENSG00000077522 0 xx
ENSG00000077549 14948 xx
ENSG00000077585 478 xx
ENSG00000077616 0 xx
ENSG00000077684 2448 xx
ENSG00000077713 481 xx
ENSG00000077721 1618 xx
ENSG00000077782 219 xx
ENSG00000077800 1 xx
ENSG00000077935 8 xx
ENSG00000077942 3 xx
ENSG00000077943 0 xx
ENSG00000077984 6734 xx
ENSG00000078018 34 xx
ENSG00000078043 470 xx
ENSG00000078053 8 xx
ENSG00000078061 3238 xx
ENSG00000078070 622 xx
ENSG00000078081 131 xx
ENSG00000078098 0 xx
ENSG00000078114 0 xx
ENSG00000078124 824 xx
ENSG00000078140 2724 xx
ENSG00000078142 2405 xx
ENSG00000078177 1473 xx
ENSG00000078237 352 xx
ENSG00000078246 281 xx
ENSG00000078269 1360 xx
ENSG00000078295 0 xx
ENSG00000078304 10164 xx
ENSG00000078319 503 xx
ENSG00000078328 0 xx
ENSG00000078369 18706 xx
ENSG00000078399 13 xx
ENSG00000078401 3 xx
ENSG00000078403 2606 xx
ENSG00000078487 136 xx
ENSG00000078549 0 xx
ENSG00000078579 0 xx
ENSG00000078589 1967 xx
ENSG00000078596 2384 xx
ENSG00000078618 4802 xx
ENSG00000078668 2138 xx
ENSG00000078674 5764 xx
ENSG00000078687 2929 xx
ENSG00000078699 1946 xx
ENSG00000078725 0 xx
ENSG00000078747 4245 xx
ENSG00000078795 1 xx
ENSG00000078804 168 xx
ENSG00000078808 6432 xx
ENSG00000078814 55 xx
ENSG00000078898 0 xx
ENSG00000078900 15 xx
ENSG00000078902 2440 xx
ENSG00000078967 309 xx
ENSG00000079101 1 xx
ENSG00000079102 0 xx
ENSG00000079112 1 xx
ENSG00000079134 517 xx
ENSG00000079150 64 xx
ENSG00000079156 10 xx
ENSG00000079215 11 xx
ENSG00000079246 14315 xx
ENSG00000079257 186 xx
ENSG00000079263 1741 xx
ENSG00000079277 1064 xx
ENSG00000079308 396 xx
ENSG00000079313 3063 xx
ENSG00000079332 2037 xx
ENSG00000079335 2557 xx
ENSG00000079337 63 xx
ENSG00000079385 127 xx
ENSG00000079387 1073 xx
ENSG00000079393 0 xx
ENSG00000079432 8921 xx
ENSG00000079435 432 xx
ENSG00000079459 385 xx
ENSG00000079462 291 xx
ENSG00000079482 48 xx
ENSG00000079557 0 xx
ENSG00000079616 1282 xx
ENSG00000079689 0 xx
ENSG00000079691 240 xx
ENSG00000079739 922 xx
ENSG00000079785 2231 xx
ENSG00000079805 10883 xx
ENSG00000079819 1004 xx
ENSG00000079841 0 xx
ENSG00000079931 10 xx
ENSG00000079950 2334 xx
ENSG00000079974 955 xx
ENSG00000079999 1582 xx
ENSG00000080007 15 xx
ENSG00000080031 16 xx
ENSG00000080166 1 xx
ENSG00000080189 2071 xx
ENSG00000080200 418 xx
ENSG00000080224 0 xx
ENSG00000080293 0 xx
ENSG00000080298 358 xx
ENSG00000080345 2439 xx
ENSG00000080371 2310 xx
ENSG00000080493 323 xx
ENSG00000080503 9335 xx
ENSG00000080511 0 xx
ENSG00000080546 778 xx
ENSG00000080561 824 xx
ENSG00000080572 0 xx
ENSG00000080573 167 xx
ENSG00000080603 388 xx
ENSG00000080608 792 xx
ENSG00000080618 0 xx
ENSG00000080644 0 xx
ENSG00000080709 0 xx
ENSG00000080802 1078 xx
ENSG00000080815 3418 xx
ENSG00000080819 572 xx
ENSG00000080822 1153 xx
ENSG00000080823 35 xx
ENSG00000080824 21773 xx
ENSG00000080839 863 xx
ENSG00000080845 2260 xx
ENSG00000080854 746 xx
ENSG00000080910 0 xx
ENSG00000080947 217 xx
ENSG00000080986 118 xx
ENSG00000081014 1359 xx
ENSG00000081019 3065 xx
ENSG00000081026 177 xx
ENSG00000081041 42 xx
ENSG00000081051 0 xx
ENSG00000081052 152 xx
ENSG00000081059 31889 xx
ENSG00000081087 2394 xx
ENSG00000081138 1 xx
ENSG00000081148 36 xx
ENSG00000081154 5522 xx
ENSG00000081177 444 xx
ENSG00000081181 33 xx
ENSG00000081189 2456 xx
ENSG00000081237 52943 xx
ENSG00000081248 0 xx
ENSG00000081277 0 xx
ENSG00000081307 1109 xx
ENSG00000081320 19963 xx
ENSG00000081377 767 xx
ENSG00000081386 937 xx
ENSG00000081479 0 xx
ENSG00000081665 1387 xx
ENSG00000081692 164 xx
ENSG00000081721 887 xx
ENSG00000081760 510 xx
ENSG00000081791 2508 xx
ENSG00000081800 0 xx
ENSG00000081803 0 xx
ENSG00000081818 0 xx
ENSG00000081842 0 xx
ENSG00000081853 2 xx
ENSG00000081870 567 xx
ENSG00000081913 317 xx
ENSG00000081923 40 xx
ENSG00000081985 487 xx
ENSG00000082014 521 xx
ENSG00000082068 920 xx
ENSG00000082074 18739 xx
ENSG00000082126 0 xx
ENSG00000082146 603 xx
ENSG00000082153 4865 xx
ENSG00000082175 0 xx
ENSG00000082196 35 xx
ENSG00000082212 3199 xx
ENSG00000082213 870 xx
ENSG00000082258 1934 xx
ENSG00000082269 403 xx
ENSG00000082293 61 xx
ENSG00000082397 1758 xx
ENSG00000082438 476 xx
ENSG00000082458 590 xx
ENSG00000082482 0 xx
ENSG00000082497 0 xx
ENSG00000082512 1938 xx
ENSG00000082515 505 xx
ENSG00000082516 814 xx
ENSG00000082556 0 xx
ENSG00000082641 5273 xx
ENSG00000082684 0 xx
ENSG00000082701 4132 xx
ENSG00000082781 644 xx
ENSG00000082805 1696 xx
ENSG00000082898 8480 xx
ENSG00000082929 0 xx
ENSG00000082996 2533 xx
ENSG00000083067 2 xx
ENSG00000083093 570 xx
ENSG00000083097 683 xx
ENSG00000083099 1157 xx
ENSG00000083123 561 xx
ENSG00000083168 7342 xx
ENSG00000083223 2801 xx
ENSG00000083290 1529 xx
ENSG00000083307 0 xx
ENSG00000083312 3437 xx
ENSG00000083444 2168 xx
ENSG00000083454 452 xx
ENSG00000083457 465 xx
ENSG00000083520 1717 xx
ENSG00000083535 1028 xx
ENSG00000083544 721 xx
ENSG00000083622 0 xx
ENSG00000083635 296 xx
ENSG00000083642 1694 xx
ENSG00000083720 1464 xx
ENSG00000083750 321 xx
ENSG00000083782 0 xx
ENSG00000083799 14792 xx
ENSG00000083807 88 xx
ENSG00000083812 480 xx
ENSG00000083814 587 xx
ENSG00000083817 80 xx
ENSG00000083828 1173 xx
ENSG00000083838 243 xx
ENSG00000083844 1992 xx
ENSG00000083845 31860 xx
ENSG00000083857 4 xx
ENSG00000083896 400 xx
ENSG00000083937 1674 xx
ENSG00000084070 17751 xx
ENSG00000084072 1533 xx
ENSG00000084073 1253 xx
ENSG00000084090 4852 xx
ENSG00000084092 1580 xx
ENSG00000084093 3468 xx
ENSG00000084110 361 xx
ENSG00000084112 4398 xx
ENSG00000084207 6592 xx
ENSG00000084234 21128 xx
ENSG00000084444 230 xx
ENSG00000084453 0 xx
ENSG00000084463 3965 xx
ENSG00000084623 4671 xx
ENSG00000084628 0 xx
ENSG00000084636 0 xx
ENSG00000084652 2534 xx
ENSG00000084674 0 xx
ENSG00000084676 5938 xx
ENSG00000084693 545 xx
ENSG00000084710 2 xx
ENSG00000084731 361 xx
ENSG00000084733 5539 xx
ENSG00000084734 0 xx
ENSG00000084754 9825 xx
ENSG00000084764 162 xx
ENSG00000084774 2369 xx
ENSG00000085063 643 xx
ENSG00000085117 2788 xx
ENSG00000085185 661 xx
ENSG00000085224 6143 xx
ENSG00000085231 0 xx
ENSG00000085265 58292 xx
ENSG00000085274 593 xx
ENSG00000085276 6 xx
ENSG00000085365 1417 xx
ENSG00000085377 1473 xx
ENSG00000085382 510 xx
ENSG00000085415 540 xx
ENSG00000085433 645 xx
ENSG00000085449 1825 xx
ENSG00000085465 69 xx
ENSG00000085491 23 xx
ENSG00000085511 1437 xx
ENSG00000085514 2409 xx
ENSG00000085552 3 xx
ENSG00000085563 838 xx
ENSG00000085644 638 xx
ENSG00000085662 2189 xx
ENSG00000085719 3542 xx
ENSG00000085721 207 xx
ENSG00000085733 63 xx
ENSG00000085741 11 xx
ENSG00000085760 1016 xx
ENSG00000085788 2246 xx
ENSG00000085831 24 xx
ENSG00000085832 3448 xx
ENSG00000085840 32 xx
ENSG00000085871 376 xx
ENSG00000085872 1454 xx
ENSG00000085978 0 xx
ENSG00000085982 537 xx
ENSG00000085998 1186 xx
ENSG00000085999 48 xx
ENSG00000086015 622 xx
ENSG00000086061 4088 xx
ENSG00000086062 6449 xx
ENSG00000086065 1258 xx
ENSG00000086102 2355 xx
ENSG00000086159 0 xx
ENSG00000086189 562 xx
ENSG00000086200 394 xx
ENSG00000086205 0 xx
ENSG00000086232 6131 xx
ENSG00000086288 54 xx
ENSG00000086289 49 xx
ENSG00000086300 1747 xx
ENSG00000086475 1287 xx
ENSG00000086504 1389 xx
ENSG00000086506 9 xx
ENSG00000086544 620 xx
ENSG00000086548 6 xx
ENSG00000086570 2 xx
ENSG00000086589 2808 xx
ENSG00000086598 5531 xx
ENSG00000086619 378 xx
ENSG00000086666 2042 xx
ENSG00000086696 0 xx
ENSG00000086712 1710 xx
ENSG00000086717 1 xx
ENSG00000086730 3985 xx
ENSG00000086758 12824 xx
ENSG00000086827 577 xx
ENSG00000086848 82 xx
ENSG00000086967 1 xx
ENSG00000086991 0 xx
ENSG00000087008 430 xx
ENSG00000087053 801 xx
ENSG00000087074 12853 xx
ENSG00000087076 31 xx
ENSG00000087077 173 xx
ENSG00000087085 1 xx
ENSG00000087086 95573 xx
ENSG00000087087 4344 xx
ENSG00000087088 2860 xx
ENSG00000087095 793 xx
ENSG00000087111 2588 xx
ENSG00000087116 4 xx
ENSG00000087128 0 xx
ENSG00000087152 6127 xx
ENSG00000087157 1383 xx
ENSG00000087191 2915 xx
ENSG00000087206 1875 xx
ENSG00000087237 38 xx
ENSG00000087245 0 xx
ENSG00000087250 0 xx
ENSG00000087253 925 xx
ENSG00000087258 396 xx
ENSG00000087263 941 xx
ENSG00000087266 8099 xx
ENSG00000087269 1637 xx
ENSG00000087274 13529 xx
ENSG00000087299 194 xx
ENSG00000087301 372 xx
ENSG00000087302 3471 xx
ENSG00000087303 29 xx
ENSG00000087338 1595 xx
ENSG00000087365 11273 xx
ENSG00000087448 680 xx
ENSG00000087460 29783 xx
ENSG00000087470 1765 xx
ENSG00000087494 0 xx
ENSG00000087495 4 xx
ENSG00000087502 682 xx
ENSG00000087510 0 xx
ENSG00000087586 61 xx
ENSG00000087589 787 xx
ENSG00000087842 0 xx
ENSG00000087884 36 xx
ENSG00000087903 392 xx
ENSG00000087995 481 xx
ENSG00000088002 1 xx
ENSG00000088035 514 xx
ENSG00000088038 437 xx
ENSG00000088053 0 xx
ENSG00000088179 3911 xx
ENSG00000088205 4055 xx
ENSG00000088247 7238 xx
ENSG00000088256 243 xx
ENSG00000088280 0 xx
ENSG00000088298 1697 xx
ENSG00000088305 77 xx
ENSG00000088320 0 xx
ENSG00000088325 94 xx
ENSG00000088340 3 xx
ENSG00000088356 462 xx
ENSG00000088367 7 xx
ENSG00000088386 0 xx
ENSG00000088387 3154 xx
ENSG00000088448 2068 xx
ENSG00000088451 286 xx
ENSG00000088538 43 xx
ENSG00000088543 467 xx
ENSG00000088682 682 xx
ENSG00000088726 308 xx
ENSG00000088727 37 xx
ENSG00000088756 0 xx
ENSG00000088766 78 xx
ENSG00000088782 0 xx
ENSG00000088808 672 xx
ENSG00000088812 1830 xx
ENSG00000088826 618 xx
ENSG00000088827 439 xx
ENSG00000088832 7262 xx
ENSG00000088833 2323 xx
ENSG00000088836 8 xx
ENSG00000088854 404 xx
ENSG00000088876 209 xx
ENSG00000088881 51 xx
ENSG00000088882 19 xx
ENSG00000088888 5196 xx
ENSG00000088899 183 xx
ENSG00000088926 0 xx
ENSG00000088930 4794 xx
ENSG00000088970 510 xx
ENSG00000088986 2624 xx
ENSG00000088992 889 xx
ENSG00000089006 2444 xx
ENSG00000089009 51465 xx
ENSG00000089012 1422 xx
ENSG00000089022 1945 xx
ENSG00000089041 399 xx
ENSG00000089048 655 xx
ENSG00000089050 648 xx
ENSG00000089053 4438 xx
ENSG00000089057 1228 xx
ENSG00000089060 2165 xx
ENSG00000089063 3693 xx
ENSG00000089091 108 xx
ENSG00000089094 2744 xx
ENSG00000089101 1 xx
ENSG00000089116 0 xx
ENSG00000089123 349 xx
ENSG00000089127 2810 xx
ENSG00000089154 4885 xx
ENSG00000089157 58861 xx
ENSG00000089159 3963 xx
ENSG00000089163 28 xx
ENSG00000089169 552 xx
ENSG00000089177 705 xx
ENSG00000089195 886 xx
ENSG00000089199 0 xx
ENSG00000089220 4827 xx
ENSG00000089225 0 xx
ENSG00000089234 1112 xx
ENSG00000089248 10054 xx
ENSG00000089250 0 xx
ENSG00000089280 9919 xx
ENSG00000089289 3053 xx
ENSG00000089327 15080 xx
ENSG00000089335 662 xx
ENSG00000089351 5793 xx
ENSG00000089356 0 xx
ENSG00000089472 0 xx
ENSG00000089486 279 xx
ENSG00000089505 88 xx
ENSG00000089558 3 xx
ENSG00000089597 13696 xx
ENSG00000089639 6209 xx
ENSG00000089682 975 xx
ENSG00000089685 49 xx
ENSG00000089692 253 xx
ENSG00000089693 3349 xx
ENSG00000089723 1 xx
ENSG00000089737 274 xx
ENSG00000089775 1791 xx
ENSG00000089818 746 xx
ENSG00000089820 10562 xx
ENSG00000089847 35 xx
ENSG00000089876 417 xx
ENSG00000089902 1968 xx
ENSG00000089916 2901 xx
ENSG00000090006 1347 xx
ENSG00000090013 1228 xx
ENSG00000090020 1692 xx
ENSG00000090054 1786 xx
ENSG00000090060 9609 xx
ENSG00000090061 597 xx
ENSG00000090097 543 xx
ENSG00000090104 2541 xx
ENSG00000090238 4886 xx
ENSG00000090263 742 xx
ENSG00000090266 859 xx
ENSG00000090273 2428 xx
ENSG00000090316 1948 xx
ENSG00000090339 1227 xx
ENSG00000090372 3655 xx
ENSG00000090376 1859 xx
ENSG00000090382 86988 xx
ENSG00000090402 0 xx
ENSG00000090432 856 xx
ENSG00000090447 705 xx
ENSG00000090470 1394 xx
ENSG00000090487 3085 xx
ENSG00000090512 0 xx
ENSG00000090520 933 xx
ENSG00000090530 32 xx
ENSG00000090534 0 xx
ENSG00000090539 0 xx
ENSG00000090554 49 xx
ENSG00000090565 91 xx
ENSG00000090581 1715 xx
ENSG00000090612 681 xx
ENSG00000090615 4022 xx
ENSG00000090621 6071 xx
ENSG00000090659 39 xx
ENSG00000090661 842 xx
ENSG00000090674 703 xx
ENSG00000090686 2248 xx
ENSG00000090776 679 xx
ENSG00000090857 2382 xx
ENSG00000090861 2047 xx
ENSG00000090863 11812 xx
ENSG00000090889 16 xx
ENSG00000090905 279 xx
ENSG00000090924 1165 xx
ENSG00000090932 0 xx
ENSG00000090971 84 xx
ENSG00000090975 2251 xx
ENSG00000090989 710 xx
ENSG00000091009 1434 xx
ENSG00000091010 3 xx
ENSG00000091039 6738 xx
ENSG00000091073 435 xx
ENSG00000091106 955 xx
ENSG00000091127 201 xx
ENSG00000091128 0 xx
ENSG00000091129 203 xx
ENSG00000091136 17 xx
ENSG00000091137 1 xx
ENSG00000091138 2 xx
ENSG00000091140 1856 xx
ENSG00000091157 1752 xx
ENSG00000091164 1671 xx
ENSG00000091181 41 xx
ENSG00000091262 4 xx
ENSG00000091317 6710 xx
ENSG00000091409 4880 xx
ENSG00000091428 2 xx
ENSG00000091436 769 xx
ENSG00000091482 0 xx
ENSG00000091483 979 xx
ENSG00000091490 4834 xx
ENSG00000091513 1 xx
ENSG00000091527 13442 xx
ENSG00000091536 8 xx
ENSG00000091542 3890 xx
ENSG00000091583 0 xx
ENSG00000091592 5478 xx
ENSG00000091622 8 xx
ENSG00000091640 1642 xx
ENSG00000091651 54 xx
ENSG00000091656 0 xx
ENSG00000091664 0 xx
ENSG00000091704 0 xx
ENSG00000091732 335 xx
